age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country
3.8501476017100584,0.0,11.541056063347975,3,4,0,2.0,3,0,1,0.0,0.0,40,0.0
4.276666119016055,0.0,11.981196343870785,8,9,6,8.0,5,0,1,0.0,0.0,25,0.0
3.784189633918261,0.0,12.508112401380453,8,9,5,2.0,3,0,1,0.0,0.0,26,0.0
3.367295829986474,0.0,12.03483938572164,11,11,2,8.0,1,0,1,0.0,0.0,40,0.0
4.174387269895637,2.0,11.66075909130551,8,9,2,10.0,2,0,0,0.0,0.0,50,0.0
4.0943445622221,0.0,11.851994327438707,8,9,2,1.0,2,0,0,0.0,0.0,42,0.0
4.110873864173311,0.0,12.383858933522367,13,13,2,3.0,2,0,0,0.0,0.0,46,0.0
2.995732273553991,4.0,11.424880827077633,12,10,4,8.0,1,0,1,0.0,0.0,25,0.0
3.9318256327243257,0.0,12.174953426471303,14,14,2,5.0,0,0,1,0.0,0.0,38,0.0
3.2188758248682006,0.0,13.027925217280302,8,9,2,1.0,2,0,0,0.0,0.0,40,0.0
3.7376696182833684,0.0,13.006689865138059,14,14,2,4.0,2,0,0,0.0,7.589841512182657,65,0.0
3.1780538303479458,0.0,12.33817051114566,12,10,4,1.0,3,0,0,0.0,0.0,44,0.0
2.9444389791664403,2.0,11.523489468873706,6,7,4,9.0,1,0,0,0.0,0.0,70,0.0
4.248495242049359,4.0,11.034228154955759,8,9,2,1.0,2,0,0,7.261927092702751,0.0,6,0.0
3.6375861597263857,0.0,11.633717302971027,14,14,2,4.0,2,0,0,0.0,0.0,55,0.0
4.04305126783455,5.0,12.072872626566763,13,13,2,4.0,2,0,0,0.0,0.0,40,0.0
3.6635616461296463,0.0,10.203147601747316,8,9,0,2.0,5,0,1,0.0,0.0,40,0.0
4.127134385045092,3.0,12.592922221465852,12,10,0,8.0,3,4,1,0.0,0.0,40,0.0
3.258096538021482,4.0,12.719698345421483,12,10,2,4.0,2,0,0,0.0,0.0,40,0.0
3.8501476017100584,0.0,12.144346166892408,12,10,4,4.0,5,0,1,0.0,0.0,45,0.0
3.58351893845611,0.0,12.203579540324462,10,12,0,4.0,5,4,1,0.0,0.0,50,17.0
3.8918202981106265,0.0,11.07411037718051,13,13,0,4.0,3,0,0,0.0,0.0,47,0.0
3.6635616461296463,3.0,11.656454217045027,10,12,2,8.0,0,0,1,8.94754601503218,0.0,33,0.0
3.871201010907891,0.0,11.890587628416304,12,10,0,2.0,5,0,1,0.0,0.0,40,0.0
3.295836866004329,0.0,12.421417868771309,8,9,5,6.0,1,0,0,0.0,0.0,40,40.0
3.784189633918261,3.0,11.88296372079192,13,13,4,4.0,3,0,0,0.0,0.0,40,0.0
3.7612001156935624,0.0,13.308866180591506,13,13,2,5.0,2,0,0,0.0,0.0,45,0.0
3.6635616461296463,5.0,11.740061037553975,13,13,2,5.0,2,1,0,8.94754601503218,0.0,60,6.0
3.713572066704308,0.0,12.064457236546502,14,14,2,4.0,2,0,0,0.0,0.0,50,0.0
4.02535169073515,5.0,11.826421472314989,12,10,2,1.0,2,0,0,0.0,0.0,43,0.0
4.219507705176107,1.0,12.4054274756211,11,11,6,5.0,3,0,1,0.0,0.0,1,0.0
4.127134385045092,0.0,12.08300064794018,13,13,2,5.0,2,0,0,9.617470759403409,0.0,50,0.0
3.6635616461296463,0.0,12.589551143186185,8,9,0,2.0,3,0,1,0.0,0.0,40,0.0
3.367295829986474,0.0,11.645347492476754,13,13,4,5.0,1,0,1,0.0,0.0,15,0.0
2.995732273553991,0.0,12.866737955844865,12,10,4,0.0,1,0,0,0.0,7.450079569807499,16,0.0
3.295836866004329,0.0,10.571701466550861,7,8,2,11.0,0,3,1,0.0,0.0,40,23.0
3.6635616461296463,0.0,11.664435518553645,12,10,2,2.0,2,1,0,0.0,0.0,40,14.0
3.295836866004329,0.0,12.466535102708068,12,10,4,2.0,1,0,0,0.0,0.0,40,0.0
4.143134726391533,4.0,11.92748244975661,8,9,4,1.0,3,0,0,0.0,0.0,40,0.0
3.6109179126442243,0.0,11.759488623825648,13,13,2,4.0,2,0,0,0.0,0.0,50,0.0
3.4657359027997265,0.0,11.414970791572996,5,6,4,2.0,3,0,1,0.0,0.0,40,0.0
3.9512437185814275,1.0,11.962745519368479,8,9,2,9.0,2,0,0,8.04044688130311,0.0,60,0.0
3.871201010907891,0.0,11.351699816471006,12,10,4,3.0,3,0,0,9.514215624322715,0.0,45,0.0
3.8501476017100584,4.0,12.284028561984066,13,13,2,5.0,2,0,0,0.0,0.0,35,0.0
3.7376696182833684,0.0,12.387702296345717,8,9,3,10.0,5,4,0,0.0,0.0,50,0.0
3.58351893845611,0.0,12.501056743187132,8,9,0,2.0,3,0,1,0.0,0.0,45,0.0
3.912023005428146,2.0,11.44633684381294,10,12,2,4.0,2,0,0,0.0,0.0,45,0.0
3.2188758248682006,0.0,11.015081875427407,12,10,2,10.0,2,0,0,0.0,0.0,70,0.0
3.4965075614664802,0.0,11.731426255329751,8,9,4,7.0,3,0,0,0.0,0.0,40,0.0
3.6635616461296463,1.0,12.361245659738366,8,9,5,2.0,5,0,1,0.0,0.0,40,0.0
3.1780538303479458,0.0,12.980039155192074,10,12,4,8.0,3,0,0,0.0,0.0,40,0.0
3.044522437723423,0.0,12.562599578515826,8,9,4,2.0,4,4,0,0.0,0.0,25,0.0
3.4011973816621555,0.0,11.568312867049787,8,9,2,6.0,2,0,0,0.0,0.0,42,0.0
3.5553480614894135,0.0,12.569805622847468,12,10,2,4.0,0,0,1,0.0,7.303843225277705,40,0.0
3.4011973816621555,1.0,12.49748026948863,8,9,2,9.0,2,0,0,0.0,0.0,70,0.0
3.8066624897703196,1.0,12.348808422542133,8,9,2,10.0,2,0,0,0.0,0.0,55,0.0
4.290459441148391,0.0,11.481104505980392,2,3,6,2.0,3,0,1,0.0,0.0,40,0.0
3.784189633918261,4.0,12.729231896454982,12,10,0,8.0,3,0,1,6.38856140554563,0.0,20,19.0
3.713572066704308,0.0,12.228743703961026,8,9,2,7.0,0,0,1,0.0,0.0,40,0.0
3.7612001156935624,2.0,10.07802892201112,12,10,2,5.0,2,2,0,7.9676267393338165,0.0,30,0.0
3.871201010907891,0.0,12.155163487878974,12,10,0,3.0,5,0,0,0.0,0.0,50,0.0
3.58351893845611,0.0,12.206842349232264,14,14,2,4.0,2,0,0,0.0,0.0,45,0.0
3.295836866004329,4.0,12.193144435191806,13,13,4,5.0,3,0,1,0.0,0.0,50,0.0
4.04305126783455,0.0,11.804676746947516,13,13,2,5.0,2,0,0,0.0,0.0,40,0.0
3.7376696182833684,4.0,11.625289399340382,3,4,4,2.0,5,4,1,0.0,0.0,40,0.0
3.4657359027997265,0.0,12.330252952718125,12,10,2,1.0,2,0,0,0.0,0.0,55,0.0
3.8501476017100584,0.0,12.050587742689778,13,13,0,7.0,5,3,1,0.0,0.0,40,40.0
3.332204510175204,5.0,10.074958790275668,8,9,4,10.0,3,2,0,0.0,0.0,38,0.0
3.258096538021482,0.0,10.55812776516606,8,9,4,8.0,1,0,1,0.0,0.0,40,0.0
4.07753744390572,0.0,12.684453586905361,13,13,2,7.0,2,0,0,0.0,0.0,40,0.0
3.8501476017100584,0.0,12.24500966459994,12,10,2,1.0,2,4,0,0.0,0.0,40,0.0
4.02535169073515,0.0,11.678931308112478,8,9,6,1.0,5,0,0,0.0,0.0,51,0.0
3.4965075614664802,0.0,12.015075564971097,8,9,0,2.0,3,0,1,0.0,0.0,40,0.0
3.4339872044851463,0.0,11.769333565116881,8,9,6,8.0,3,0,1,0.0,0.0,40,0.0
3.091042453358316,0.0,12.374536121150527,12,10,4,2.0,3,0,0,0.0,0.0,57,0.0
3.7376696182833684,0.0,11.42209224859294,10,12,4,2.0,3,0,0,0.0,0.0,40,0.0
3.713572066704308,0.0,11.94340833605368,13,13,2,3.0,0,0,1,0.0,0.0,72,0.0
3.258096538021482,0.0,12.19763212434057,8,9,2,7.0,2,0,0,0.0,0.0,50,0.0
3.4965075614664802,4.0,10.691035408517557,13,13,2,5.0,2,0,0,0.0,0.0,40,0.0
3.8066624897703196,3.0,10.921684842016592,13,13,2,5.0,2,0,0,0.0,7.543273346705446,40,0.0
3.871201010907891,0.0,10.233366673687698,4,5,0,2.0,3,0,1,0.0,7.450079569807499,30,0.0
3.9318256327243257,0.0,12.107025491928939,12,10,4,9.0,3,0,0,0.0,0.0,40,0.0
3.6109179126442243,0.0,12.459520352309148,13,13,4,3.0,3,0,1,0.0,0.0,20,0.0
3.4339872044851463,0.0,12.207306883544977,11,11,4,1.0,3,0,0,0.0,0.0,40,0.0
3.1780538303479458,0.0,12.386634321308245,12,10,4,5.0,1,0,0,0.0,0.0,52,0.0
2.9444389791664403,0.0,12.28967822938497,8,9,4,2.0,3,0,1,0.0,0.0,28,0.0
3.8918202981106265,0.0,12.14649778502148,8,9,2,7.0,2,0,0,8.04044688130311,0.0,46,0.0
3.8501476017100584,0.0,12.241931946230684,8,9,4,8.0,3,0,1,0.0,0.0,37,0.0
3.6635616461296463,4.0,12.374498097132017,12,10,4,5.0,1,0,0,0.0,0.0,40,0.0
3.713572066704308,0.0,12.051901132152565,8,9,0,10.0,3,0,0,0.0,0.0,40,0.0
4.007333185232471,0.0,11.592050828935733,10,12,5,8.0,3,4,1,0.0,0.0,20,0.0
3.295836866004329,0.0,11.918017170038821,8,9,4,2.0,4,1,0,0.0,0.0,60,9.0
3.6888794541139363,0.0,11.295763985333567,13,13,0,10.0,3,0,0,0.0,0.0,55,0.0
3.7376696182833684,0.0,12.269141336997157,11,11,2,0.0,0,0,1,0.0,0.0,38,0.0
3.6109179126442243,0.0,12.648371003683687,8,9,2,7.0,2,4,0,0.0,0.0,40,27.0
4.007333185232471,0.0,12.02802792999846,8,9,2,1.0,2,0,0,0.0,0.0,40,0.0
3.367295829986474,0.0,11.467582851163785,1,2,3,2.0,1,3,1,0.0,0.0,35,23.0
3.295836866004329,0.0,12.74535160636725,8,9,5,8.0,5,4,1,0.0,0.0,40,0.0
3.5263605246161616,0.0,13.145138054370479,8,9,2,5.0,2,0,0,0.0,0.0,40,0.0
3.4011973816621555,0.0,11.868590899525786,13,13,2,4.0,2,0,0,0.0,0.0,40,0.0
3.871201010907891,0.0,11.599928508591802,12,10,2,5.0,2,0,0,0.0,0.0,70,0.0
3.58351893845611,0.0,11.44278193172588,8,9,2,1.0,2,0,0,0.0,0.0,40,0.0
4.110873864173311,0.0,12.677253706331241,3,4,2,7.0,0,0,1,0.0,0.0,40,0.0
3.044522437723423,0.0,12.374096644289938,6,7,4,3.0,1,0,1,0.0,0.0,25,0.0
3.044522437723423,0.0,12.10829993618727,12,10,4,2.0,1,4,0,0.0,0.0,40,0.0
3.7376696182833684,0.0,12.39925171232491,10,12,0,5.0,3,0,0,0.0,0.0,80,0.0
3.4657359027997265,0.0,10.519510678674001,10,12,4,8.0,1,0,1,0.0,0.0,25,0.0
3.4965075614664802,0.0,11.775735783786839,13,13,2,4.0,2,0,0,0.0,0.0,45,0.0
4.0943445622221,0.0,12.462960402808545,12,10,2,10.0,2,0,0,8.04044688130311,0.0,35,0.0
3.091042453358316,0.0,13.167111096175805,11,11,4,4.0,4,0,0,0.0,0.0,40,19.0
3.5553480614894135,0.0,12.041233379072667,5,6,5,2.0,5,0,1,0.0,0.0,36,0.0
3.6375861597263857,0.0,10.827369398856096,6,7,2,9.0,2,0,0,0.0,0.0,40,0.0
3.258096538021482,0.0,12.358531895696453,12,10,4,9.0,5,0,0,0.0,0.0,40,0.0
2.9444389791664403,0.0,11.341591324832383,6,7,4,2.0,1,0,1,0.0,0.0,24,0.0
3.7612001156935624,0.0,12.196512088705239,12,10,2,2.0,2,0,0,0.0,0.0,40,0.0
3.5553480614894135,0.0,12.842255216998229,12,10,2,8.0,2,0,0,0.0,0.0,50,0.0
3.1354942159291497,0.0,11.426648363788669,12,10,4,2.0,1,0,1,0.0,0.0,35,0.0
3.091042453358316,0.0,12.312641930332129,11,11,4,8.0,1,0,1,0.0,0.0,40,0.0
4.0943445622221,0.0,12.544400302650846,5,6,2,10.0,2,4,0,0.0,0.0,40,0.0
4.127134385045092,2.0,11.343441156977766,8,9,2,4.0,2,0,0,0.0,0.0,35,0.0
3.044522437723423,0.0,12.256475793855245,12,10,4,2.0,1,0,1,0.0,0.0,15,0.0
3.7612001156935624,0.0,12.330292696854213,4,5,4,7.0,4,0,1,0.0,0.0,40,19.0
3.8066624897703196,0.0,11.288092988224056,14,14,5,4.0,5,0,1,0.0,0.0,20,0.0
3.713572066704308,0.0,11.25897470748246,12,10,0,3.0,5,1,1,0.0,0.0,40,0.0
4.02535169073515,0.0,12.742922677579653,12,10,2,0.0,2,0,0,0.0,0.0,40,0.0
3.4657359027997265,0.0,11.686391258320153,12,10,4,4.0,3,0,1,0.0,0.0,40,0.0
3.6375861597263857,5.0,10.463017622512156,8,9,5,2.0,5,0,1,0.0,0.0,40,0.0
3.9512437185814275,1.0,11.916862739868737,8,9,0,3.0,3,0,1,0.0,0.0,44,0.0
2.995732273553991,3.0,10.219538399038353,7,8,4,2.0,1,0,1,0.0,0.0,30,0.0
3.258096538021482,0.0,11.744917750503763,12,10,4,8.0,1,0,1,0.0,0.0,40,0.0
4.127134385045092,0.0,10.452562263733816,7,8,3,5.0,3,0,0,0.0,0.0,40,0.0
3.091042453358316,0.0,12.429048182730803,8,9,4,8.0,1,0,0,0.0,0.0,40,0.0
4.30406509320417,0.0,12.810948564870461,3,4,6,11.0,5,4,1,7.142827401161621,0.0,10,0.0
3.828641396489095,0.0,12.518822869804739,8,9,2,1.0,2,0,0,0.0,0.0,40,0.0
3.367295829986474,0.0,12.084114029258266,12,10,4,8.0,3,0,1,0.0,0.0,15,0.0
3.9318256327243257,0.0,12.604536636243363,12,10,2,3.0,2,1,0,0.0,0.0,50,0.0
3.7376696182833684,2.0,13.006689865138059,10,12,2,1.0,2,0,0,9.617470759403409,0.0,60,0.0
3.1354942159291497,0.0,12.871041520524402,8,9,2,1.0,2,0,0,0.0,0.0,45,0.0
4.07753744390572,5.0,11.97679783641072,4,5,2,9.0,2,0,0,0.0,0.0,40,0.0
4.07753744390572,0.0,12.185252400636793,2,3,2,9.0,2,0,0,0.0,0.0,40,19.0
4.04305126783455,0.0,12.038168654344211,15,16,2,5.0,2,0,0,0.0,0.0,55,0.0
3.367295829986474,0.0,12.436811281032819,9,15,4,5.0,3,0,0,0.0,7.757906208351747,40,3.0
3.6109179126442243,3.0,11.117182939010187,8,9,2,8.0,2,0,0,0.0,0.0,40,0.0
3.091042453358316,0.0,12.079732476819713,12,10,4,4.0,1,0,1,0.0,0.0,30,0.0
3.091042453358316,0.0,11.542794898572506,12,10,2,5.0,2,0,0,0.0,0.0,20,0.0
3.2188758248682006,0.0,13.108335444419685,13,13,4,5.0,3,4,0,0.0,0.0,40,0.0
3.784189633918261,0.0,12.285336588506723,13,13,0,8.0,5,0,1,0.0,0.0,40,4.0
4.07753744390572,1.0,11.969001301237274,8,9,2,4.0,2,0,0,0.0,0.0,40,0.0
3.8501476017100584,3.0,11.854136455938615,12,10,2,4.0,2,0,0,0.0,0.0,48,0.0
3.044522437723423,0.0,11.387724987985983,12,10,4,8.0,3,0,1,0.0,0.0,40,0.0
4.127134385045092,1.0,10.386654168308144,8,9,2,9.0,0,0,1,10.000659634288388,0.0,40,0.0
3.4965075614664802,0.0,12.246696220366545,8,9,2,3.0,2,0,0,0.0,0.0,50,0.0
3.6888794541139363,0.0,11.74795806067685,8,9,0,5.0,5,0,1,0.0,0.0,40,0.0
3.332204510175204,0.0,12.327170182154386,13,13,4,8.0,1,4,0,0.0,0.0,35,0.0
3.6109179126442243,0.0,12.49080788031769,8,9,0,7.0,5,0,1,0.0,0.0,40,0.0
4.174387269895637,3.0,12.870292949141723,9,15,2,5.0,2,0,0,9.617470759403409,0.0,45,0.0
3.4657359027997265,0.0,11.833667485048332,12,10,0,3.0,1,0,1,0.0,0.0,30,0.0
3.2188758248682006,0.0,11.370739587235944,13,13,4,8.0,4,1,1,0.0,0.0,16,0.0
3.2188758248682006,0.0,12.12145657930999,8,9,4,1.0,5,0,1,0.0,0.0,40,0.0
4.04305126783455,1.0,12.137001199527754,6,7,6,2.0,5,0,1,0.0,0.0,50,0.0
2.995732273553991,0.0,12.227530764488629,8,9,4,3.0,1,0,1,0.0,0.0,25,0.0
3.7612001156935624,0.0,12.758963011285797,13,13,0,2.0,5,0,0,0.0,0.0,60,0.0
3.970291913552122,0.0,12.899232326011994,11,11,2,4.0,2,0,0,0.0,0.0,40,0.0
3.5263605246161616,0.0,12.636861061607503,8,9,4,8.0,3,4,1,0.0,0.0,30,0.0
3.6109179126442243,0.0,12.23816222323877,13,13,2,3.0,2,0,0,0.0,0.0,60,0.0
3.4339872044851463,0.0,12.250587014836817,11,11,2,4.0,2,0,0,0.0,0.0,48,0.0
4.276666119016055,1.0,11.989333541888959,14,14,2,5.0,2,0,0,0.0,0.0,8,0.0
3.8501476017100584,0.0,12.39400758444032,12,10,4,4.0,3,0,0,9.06126014896203,0.0,50,0.0
3.784189633918261,0.0,12.983714914880327,15,16,5,4.0,3,0,1,9.552865680310473,0.0,60,0.0
4.110873864173311,0.0,12.392353022511308,8,9,0,8.0,4,0,1,0.0,0.0,40,0.0
3.58351893845611,0.0,12.01834449943692,12,10,2,7.0,2,0,0,0.0,0.0,40,0.0
3.2188758248682006,0.0,12.511183205708372,8,9,2,2.0,2,0,0,0.0,0.0,40,0.0
3.713572066704308,1.0,11.703653256824357,9,15,2,5.0,2,0,0,0.0,7.589841512182657,50,0.0
4.007333185232471,0.0,11.540822693387465,8,9,2,1.0,2,0,0,0.0,0.0,49,0.0
3.6109179126442243,4.0,12.131117391457558,13,13,2,5.0,2,0,0,0.0,0.0,35,0.0
3.828641396489095,0.0,12.35701962756499,12,10,2,1.0,2,0,0,0.0,0.0,50,0.0
2.9444389791664403,1.0,12.598422118490962,8,9,4,3.0,1,0,0,0.0,0.0,48,0.0
3.6109179126442243,2.0,11.860832079217104,12,10,2,5.0,2,0,0,0.0,0.0,50,0.0
3.828641396489095,0.0,11.52735091603409,14,14,2,4.0,2,0,0,9.617470759403409,0.0,60,2.0
3.6888794541139363,0.0,12.138516241829183,8,9,2,1.0,2,0,0,0.0,0.0,38,0.0
3.9889840465642745,0.0,12.508201114486026,8,9,0,11.0,3,0,1,0.0,0.0,20,0.0
3.828641396489095,0.0,11.951786663696822,5,6,0,2.0,3,4,1,0.0,0.0,38,23.0
3.6635616461296463,0.0,12.283635357477964,13,13,0,2.0,3,4,1,0.0,0.0,60,36.0
2.9444389791664403,0.0,12.062525548487107,8,9,4,10.0,1,0,0,6.962243464266207,0.0,25,0.0
3.7612001156935624,2.0,10.82689291529569,8,9,2,4.0,2,0,0,0.0,0.0,40,0.0
3.5553480614894135,0.0,12.943286949479395,15,16,2,5.0,2,0,0,0.0,0.0,50,0.0
3.6109179126442243,0.0,12.088954388859268,14,14,0,5.0,3,0,1,0.0,0.0,40,0.0
2.995732273553991,0.0,11.981659538671254,12,10,4,2.0,1,0,1,0.0,0.0,12,0.0
3.9318256327243257,2.0,12.178264559889602,14,14,4,5.0,3,4,0,0.0,0.0,50,36.0
3.6635616461296463,0.0,11.944558519592496,8,9,2,1.0,2,0,0,0.0,0.0,40,0.0
2.995732273553991,0.0,11.836124283967871,12,10,4,3.0,1,0,1,0.0,0.0,20,0.0
4.219507705176107,1.0,11.756216682087201,5,6,2,9.0,2,0,0,7.789454566086673,0.0,80,0.0
4.143134726391533,0.0,11.659378018683272,11,11,6,3.0,5,0,1,0.0,0.0,33,0.0
4.23410650459726,0.0,10.28332711300532,8,9,6,2.0,3,0,1,0.0,0.0,12,0.0
4.0943445622221,4.0,12.307807596764949,8,9,2,12.0,2,0,0,0.0,0.0,40,0.0
3.044522437723423,0.0,12.668056703805707,12,10,4,8.0,1,4,1,0.0,0.0,15,0.0
2.995732273553991,0.0,11.76803269148983,12,10,4,3.0,1,4,0,0.0,0.0,30,0.0
3.871201010907891,1.0,11.90611554220278,8,9,2,1.0,2,0,0,0.0,0.0,40,0.0
4.007333185232471,3.0,11.404292935441983,12,10,2,1.0,2,0,0,0.0,0.0,40,0.0
3.4011973816621555,0.0,12.151336589528695,8,9,4,10.0,5,0,0,0.0,0.0,40,0.0
3.4657359027997265,0.0,11.622389549460792,13,13,2,4.0,2,0,0,0.0,0.0,70,0.0
3.6635616461296463,0.0,12.658138220582392,14,14,2,5.0,2,0,0,0.0,0.0,45,0.0
3.332204510175204,4.0,12.055784496517212,8,9,4,1.0,5,4,0,0.0,0.0,40,0.0
4.382026634673881,1.0,11.350171213668803,11,11,2,3.0,2,0,0,0.0,0.0,20,0.0
4.0943445622221,0.0,11.904899982895893,8,9,2,7.0,2,0,0,0.0,0.0,40,0.0
3.332204510175204,1.0,12.342027349562379,6,7,2,1.0,2,0,0,0.0,0.0,40,0.0
3.8918202981106265,1.0,11.835516081910198,2,3,2,1.0,2,0,0,0.0,7.622174594817622,50,0.0
3.912023005428146,2.0,12.26970919751584,8,9,2,4.0,2,0,0,0.0,7.551186867296149,60,0.0
3.4011973816621555,1.0,12.886458748787504,12,10,4,1.0,3,0,0,0.0,0.0,45,0.0
3.1354942159291497,4.0,12.428127604542729,12,10,2,12.0,2,0,0,0.0,0.0,40,0.0
3.5553480614894135,0.0,10.739543891699677,12,10,0,6.0,5,0,1,0.0,0.0,40,0.0
3.6375861597263857,0.0,12.795923844481171,12,10,2,1.0,2,4,0,0.0,0.0,40,0.0
3.8066624897703196,0.0,12.284939277282074,11,11,5,5.0,3,0,1,0.0,0.0,40,23.0
3.6635616461296463,2.0,11.741223708004208,12,10,2,3.0,2,0,0,0.0,0.0,50,0.0
4.23410650459726,0.0,12.68238756660843,8,9,2,10.0,2,4,0,0.0,0.0,5,0.0
3.912023005428146,2.0,11.696263171975307,13,13,2,4.0,2,0,0,0.0,0.0,50,0.0
3.295836866004329,0.0,12.184307493741963,8,9,4,8.0,5,4,1,0.0,0.0,40,17.0
3.367295829986474,0.0,11.781860402897301,13,13,2,5.0,2,0,0,0.0,0.0,40,0.0
3.5263605246161616,0.0,12.526825549705343,8,9,2,10.0,2,0,0,0.0,0.0,40,0.0
3.5263605246161616,0.0,12.187837389266019,13,13,2,4.0,2,0,0,0.0,7.589841512182657,40,0.0
4.04305126783455,1.0,11.880010040208122,8,9,2,10.0,2,0,0,0.0,0.0,90,0.0
4.007333185232471,4.0,12.542123364753982,11,11,2,10.0,2,4,0,0.0,0.0,40,0.0
3.828641396489095,0.0,12.526408241193995,8,9,0,1.0,5,0,1,0.0,0.0,40,0.0
3.4339872044851463,5.0,11.832207943491838,14,14,2,5.0,2,1,0,0.0,0.0,17,26.0
3.8501476017100584,1.0,10.39897616329188,8,9,5,1.0,5,0,0,0.0,0.0,40,0.0
4.07753744390572,0.0,12.09913310609243,13,13,2,5.0,2,0,0,0.0,0.0,47,0.0
3.6635616461296463,5.0,12.139505401258061,14,14,0,4.0,3,0,1,0.0,0.0,50,0.0
3.5263605246161616,0.0,12.947762340549273,2,3,0,6.0,5,0,0,0.0,0.0,40,19.0
3.8501476017100584,0.0,11.835516081910198,12,10,2,1.0,2,0,0,0.0,0.0,40,0.0
3.7612001156935624,2.0,12.820668921791059,3,4,0,1.0,5,0,0,0.0,0.0,25,0.0
4.189654742026425,0.0,11.464827061479197,8,9,2,4.0,2,0,0,0.0,0.0,40,0.0
3.332204510175204,0.0,11.813378144979211,12,10,4,8.0,5,0,1,0.0,0.0,40,0.0
3.784189633918261,0.0,11.829960007698967,13,13,2,0.0,0,4,1,0.0,0.0,40,0.0
3.258096538021482,0.0,11.778346590933758,5,6,4,9.0,5,2,0,0.0,0.0,40,0.0
3.8918202981106265,0.0,12.67085014230431,8,9,4,3.0,1,0,0,0.0,0.0,40,0.0
3.5553480614894135,0.0,12.739464720768016,13,13,2,3.0,2,0,0,8.895492631451633,0.0,60,0.0
3.6109179126442243,0.0,12.210587438497306,10,12,2,8.0,0,4,1,0.0,0.0,21,27.0
3.8066624897703196,5.0,11.69164052617007,14,14,5,5.0,5,0,1,0.0,0.0,40,0.0
4.02535169073515,2.0,11.118904620746322,8,9,2,4.0,2,0,0,0.0,0.0,60,0.0
2.995732273553991,0.0,12.190237935627378,6,7,4,8.0,1,0,1,6.38856140554563,0.0,15,0.0
3.9318256327243257,1.0,11.951947843273784,8,9,0,4.0,3,0,1,11.512925464970229,0.0,35,0.0
3.4965075614664802,0.0,11.638367980660743,13,13,4,10.0,3,0,0,0.0,0.0,40,0.0
3.5553480614894135,0.0,10.459181373890983,13,13,0,3.0,3,2,0,0.0,7.355641102974253,60,0.0
3.8501476017100584,0.0,11.513605233874985,6,7,2,2.0,0,4,1,0.0,0.0,35,0.0
3.6109179126442243,0.0,12.24459118914319,8,9,0,1.0,1,0,0,0.0,0.0,40,0.0
3.1354942159291497,0.0,12.301119154212687,12,10,4,6.0,1,4,0,0.0,0.0,40,0.0
3.912023005428146,0.0,12.314164427881014,14,14,2,5.0,2,0,0,0.0,0.0,42,0.0
4.0943445622221,1.0,11.689773737299134,5,6,2,4.0,0,0,1,0.0,0.0,36,0.0
3.091042453358316,0.0,12.238936659149347,12,10,4,3.0,1,0,1,0.0,0.0,15,0.0
3.6375861597263857,0.0,12.030396955957322,8,9,2,10.0,2,0,0,0.0,0.0,52,0.0
2.995732273553991,0.0,12.644840348197235,12,10,4,10.0,1,0,0,0.0,0.0,30,0.0
3.58351893845611,4.0,12.912345802309025,14,14,2,5.0,0,0,1,0.0,0.0,35,0.0
3.9512437185814275,2.0,12.118191799752992,8,9,2,4.0,2,0,0,0.0,0.0,70,0.0
2.995732273553991,0.0,12.402354633780595,7,8,4,3.0,4,0,0,6.962243464266207,0.0,40,0.0
3.871201010907891,0.0,12.386058142526581,6,7,2,7.0,0,4,1,0.0,0.0,40,0.0
3.7612001156935624,0.0,12.365782132236763,6,7,2,10.0,2,0,0,0.0,0.0,47,0.0
3.7376696182833684,0.0,11.664719083395225,13,13,2,4.0,2,0,0,0.0,0.0,40,0.0
3.6375861597263857,0.0,12.544507241179119,13,13,4,8.0,4,0,1,0.0,0.0,40,0.0
3.8918202981106265,0.0,11.76338063530585,8,9,2,1.0,2,0,0,0.0,0.0,42,0.0
3.2188758248682006,0.0,11.621295447636063,8,9,4,3.0,3,0,0,0.0,0.0,38,0.0
4.23410650459726,0.0,11.12419947286634,14,14,2,5.0,2,0,0,0.0,0.0,45,0.0
3.58351893845611,0.0,12.350956232472608,8,9,0,10.0,3,0,0,0.0,0.0,60,0.0
3.1354942159291497,2.0,12.504635309078166,3,4,2,1.0,2,0,0,7.855932199718614,0.0,40,0.0
3.1354942159291497,0.0,11.964930588513289,11,11,4,1.0,1,0,0,0.0,0.0,50,0.0
3.58351893845611,2.0,12.126249913660185,8,9,2,3.0,2,0,0,0.0,0.0,62,0.0
3.258096538021482,0.0,11.422289344710784,11,11,2,4.0,2,0,0,0.0,0.0,75,0.0
3.4657359027997265,0.0,12.624296019737,8,9,2,10.0,2,0,0,0.0,0.0,50,0.0
3.9889840465642745,0.0,11.400887146781374,12,10,6,4.0,5,0,1,0.0,0.0,40,0.0
3.4339872044851463,3.0,12.739344458125995,13,13,4,5.0,3,0,0,0.0,0.0,40,0.0
3.5553480614894135,1.0,11.254284261302862,8,9,2,3.0,2,0,0,0.0,7.551186867296149,60,0.0
3.1354942159291497,0.0,12.377918691921654,8,9,4,2.0,1,0,0,0.0,0.0,40,0.0
3.8501476017100584,0.0,11.538573718351424,13,13,0,5.0,5,0,1,0.0,0.0,40,0.0
3.4339872044851463,0.0,12.209571517333053,12,10,4,3.0,3,0,0,0.0,0.0,40,0.0
